x, y,count,not,nand,and,orn,or,andn,nor,xor
43,31,7,0,0,0,0,0,0,11,0
44,31,7,0,0,0,0,0,0,12,0
45,31,7,0,0,0,0,0,0,13,0
46,31,7,0,0,0,0,0,0,14,0
47,31,7,0,0,0,0,0,0,15,0
48,31,7,0,0,0,0,0,0,15,0
49,31,7,0,0,0,0,0,0,16,0
50,31,7,0,0,0,0,0,0,17,0
51,31,7,0,0,0,0,0,0,17,0
52,31,7,0,0,0,0,0,0,18,0
53,31,7,0,0,0,0,0,0,19,0
54,31,7,0,0,0,0,0,0,20,0
55,31,7,0,0,0,0,0,0,20,0
56,31,7,0,0,0,0,0,0,21,0
57,31,7,0,0,0,0,0,0,22,0
58,31,7,0,0,0,0,0,0,23,0
59,31,7,0,0,0,0,0,0,24,0
0,32,4,4,4,0,0,2,9,0,0
1,32,4,3,3,0,0,2,8,0,0
2,32,5,2,2,0,0,0,8,0,0
3,32,5,2,2,0,0,0,7,0,0
4,32,6,0,1,0,0,0,6,0,0
5,32,7,0,0,0,0,0,5,0,0
6,32,7,0,0,0,0,0,4,0,0
7,32,7,0,0,0,0,0,3,0,0
8,32,7,0,0,0,0,0,2,0,0
9,32,8,0,0,0,0,0,0,0,0
10,32,8,0,0,0,0,0,0,0,0
11,32,8,0,0,0,0,0,0,0,0
12,32,8,0,0,0,0,0,0,0,0
13,32,8,0,0,0,0,0,0,0,0
14,32,8,0,0,0,0,0,0,0,0
15,32,8,0,0,0,0,0,0,0,0
16,32,8,0,0,0,0,0,0,0,0
17,32,8,0,0,0,0,0,0,0,0
18,32,8,0,0,0,0,0,0,0,0
19,32,8,0,0,0,0,0,0,0,0
20,32,7,0,0,0,0,0,0,0,1
21,32,7,0,0,0,0,0,0,0,1
22,32,7,0,0,0,0,0,0,0,2
23,32,7,0,0,0,0,0,0,0,3
24,32,7,0,0,0,0,0,0,0,3
25,32,7,0,0,0,0,0,0,0,4
26,32,6,0,0,0,0,0,0,1,3
27,32,6,0,0,0,0,0,0,1,3
28,32,6,0,0,0,0,0,0,2,2
29,32,7,0,0,0,0,0,0,2,0
30,32,7,0,0,0,0,0,0,3,0
31,32,7,0,0,0,0,0,0,3,0
32,32,7,0,0,0,0,0,0,4,0
33,32,7,0,0,0,0,0,0,4,0
34,32,7,0,0,0,0,0,0,5,0
35,32,7,0,0,0,0,0,0,6,0
36,32,7,0,0,0,0,0,0,6,0
37,32,7,0,0,0,0,0,0,7,0
38,32,7,0,0,0,0,0,0,8,0
39,32,7,0,0,0,0,0,0,8,0
40,32,7,0,0,0,0,0,0,9,0
41,32,7,0,0,0,0,0,0,10,0
42,32,7,0,0,0,0,0,0,10,0
43,32,7,0,0,0,0,0,0,11,0
44,32,7,0,0,0,0,0,0,12,0
45,32,6,0,0,0,1,0,0,13,0
46,32,6,0,0,0,1,0,0,14,0
47,32,6,0,0,0,1,0,0,15,0
48,32,7,0,0,0,0,0,0,16,0
49,32,7,0,0,0,0,0,0,16,0
50,32,7,0,0,0,0,0,0,17,0
51,32,7,0,0,0,0,0,0,18,0
52,32,7,0,0,0,0,0,0,18,0
53,32,7,0,0,0,0,0,0,19,0
54,32,7,0,0,0,0,0,0,20,0
55,32,7,0,0,0,0,0,0,21,0
56,32,7,0,0,0,0,0,0,21,0
57,32,7,0,0,0,0,0,0,22,0
58,32,7,0,0,0,0,0,0,23,0
59,32,7,0,0,0,0,0,0,24,0
0,33,5,4,4,0,0,0,9,0,0
1,33,5,3,3,0,0,0,8,0,0
2,33,5,2,3,0,0,0,7,0,0
3,33,6,0,2,0,0,0,7,0,0
4,33,6,0,2,0,0,0,6,0,0
5,33,7,0,0,0,0,0,5,0,0
6,33,7,0,0,0,0,0,4,0,0
7,33,7,0,0,0,0,0,3,0,0
8,33,7,0,0,0,0,0,2,0,0
9,33,8,0,0,0,0,0,0,0,0
10,33,8,0,0,0,0,0,0,0,0
11,33,8,0,0,0,0,0,0,0,0
12,33,8,0,0,0,0,0,0,0,0
13,33,8,0,0,0,0,0,0,0,0
14,33,8,0,0,0,0,0,0,0,0
15,33,8,0,0,0,0,0,0,0,0
16,33,8,0,0,0,0,0,0,0,0
17,33,8,0,0,0,0,0,0,0,0
18,33,8,0,0,0,0,0,0,0,0
19,33,8,0,0,0,0,0,0,0,0
20,33,7,0,0,0,0,0,0,0,1
21,33,7,0,0,0,0,0,0,0,2
22,33,7,0,0,0,0,0,0,0,2
23,33,7,0,0,0,0,0,0,0,3
24,33,7,0,0,0,0,0,0,0,4
25,33,6,0,0,0,0,0,0,1,4
26,33,6,0,0,0,0,0,0,1,4
27,33,6,0,0,0,0,0,0,2,3
28,33,6,0,0,0,0,0,0,2,2
29,33,6,0,0,0,0,0,0,3,1
30,33,7,0,0,0,0,0,0,3,0
31,33,7,0,0,0,0,0,0,4,0
32,33,7,0,0,0,0,0,0,4,0
33,33,7,0,0,0,0,0,0,5,0
34,33,7,0,0,0,0,0,0,5,0
35,33,7,0,0,0,0,0,0,6,0
36,33,7,0,0,0,0,0,0,7,0
37,33,7,0,0,0,0,0,0,7,0
38,33,7,0,0,0,0,0,0,8,0
39,33,7,0,0,0,0,0,0,9,0
40,33,7,0,0,0,0,0,0,9,0
41,33,7,0,0,0,0,0,0,10,0
42,33,7,0,0,0,0,0,0,11,0
43,33,7,0,0,0,0,0,0,11,0
44,33,7,0,0,0,0,0,0,12,0
45,33,6,0,0,0,1,0,0,13,0
46,33,6,0,0,0,2,0,0,14,0
47,33,6,0,0,0,2,0,0,15,0
48,33,6,0,0,0,1,0,0,16,0
49,33,6,0,0,0,1,0,0,17,0
50,33,6,0,0,0,1,0,0,17,0
51,33,6,0,0,0,1,0,0,18,0
52,33,6,0,0,0,1,0,0,19,0
53,33,6,0,0,0,1,0,0,19,0
54,33,6,0,0,0,1,0,0,20,0
55,33,7,0,0,0,0,0,0,21,0
56,33,6,0,0,0,1,0,0,22,0
57,33,6,0,0,0,1,0,0,22,0
58,33,6,0,0,0,1,0,0,23,0
59,33,5,0,0,0,1,0,0,24,1
0,34,4,4,4,0,0,0,9,1,0
1,34,4,3,3,0,0,0,8,1,0
2,34,5,2,3,0,0,0,7,0,0
3,34,6,0,2,0,0,0,6,0,0
4,34,7,0,0,0,0,0,6,0,0
5,34,7,0,0,0,0,0,5,0,0
6,34,7,0,0,0,0,0,4,0,0
7,34,7,0,0,0,0,0,3,0,0
8,34,7,0,0,0,0,0,2,0,0
9,34,8,0,0,0,0,0,0,0,0
10,34,8,0,0,0,0,0,0,0,0
11,34,8,0,0,0,0,0,0,0,0
12,34,8,0,0,0,0,0,0,0,0
13,34,8,0,0,0,0,0,0,0,0
14,34,8,0,0,0,0,0,0,0,0
15,34,8,0,0,0,0,0,0,0,0
16,34,8,0,0,0,0,0,0,0,0
17,34,8,0,0,0,0,0,0,0,0
18,34,8,0,0,0,0,0,0,0,0
19,34,7,0,0,0,0,0,0,0,1
20,34,7,0,0,0,0,0,0,0,1
21,34,7,0,0,0,0,0,0,0,2
22,34,7,0,0,0,0,0,0,0,3
23,34,6,0,0,0,0,0,0,1,3
24,34,6,0,0,0,0,0,0,1,4
25,34,6,0,0,0,0,0,0,1,4
26,34,6,0,0,0,0,0,0,2,3
27,34,6,0,0,0,0,0,0,2,3
28,34,6,0,0,0,0,0,0,3,2
29,34,6,0,0,0,0,0,0,3,2
30,34,6,0,0,0,0,0,0,4,1
31,34,7,0,0,0,0,0,0,4,0
32,34,7,0,0,0,0,0,0,5,0
33,34,7,0,0,0,0,0,0,5,0
34,34,7,0,0,0,0,0,0,6,0
35,34,7,0,0,0,0,0,0,6,0
36,34,7,0,0,0,0,0,0,7,0
37,34,7,0,0,0,0,0,0,8,0
38,34,7,0,0,0,0,0,0,8,0
39,34,7,0,0,0,0,0,0,9,0
40,34,7,0,0,0,0,0,0,10,0
41,34,7,0,0,0,0,0,0,10,0
42,34,7,0,0,0,0,0,0,11,0
43,34,7,0,0,0,0,0,0,12,0
44,34,7,0,0,0,0,0,0,12,0
45,34,6,0,0,0,1,0,0,13,0
46,34,6,0,0,0,2,0,0,14,0
47,34,6,0,0,0,2,0,0,15,0
48,34,6,0,0,0,2,0,0,16,0
49,34,6,0,0,0,2,0,0,17,0
50,34,6,0,0,0,2,0,0,18,0
51,34,6,0,0,0,2,0,0,18,0
52,34,6,0,0,0,2,0,0,19,0
53,34,6,0,0,0,2,0,0,20,0
54,34,6,0,0,0,2,0,0,20,0
55,34,6,0,0,0,1,0,0,21,0
56,34,6,0,0,0,1,0,0,22,0
57,34,6,0,0,0,2,0,0,23,0
58,34,5,0,0,0,2,0,0,23,1
59,34,5,0,0,0,2,0,0,24,1
0,35,4,4,4,0,0,0,9,2,0
1,35,4,3,3,0,0,0,8,2,0
2,35,4,2,2,0,0,0,7,1,0
3,35,5,0,2,0,0,0,6,1,0
4,35,7,0,0,0,0,0,5,0,0
5,35,7,0,0,0,0,0,5,0,0
6,35,7,0,0,0,0,0,4,0,0
7,35,7,0,0,0,0,0,3,0,0
8,35,7,0,0,0,0,0,2,0,0
9,35,8,0,0,0,0,0,0,0,0
10,35,8,0,0,0,0,0,0,0,0
11,35,8,0,0,0,0,0,0,0,0
12,35,8,0,0,0,0,0,0,0,0
13,35,8,0,0,0,0,0,0,0,0
14,35,8,0,0,0,0,0,0,0,0
15,35,8,0,0,0,0,0,0,0,0
16,35,8,0,0,0,0,0,0,0,0
17,35,8,0,0,0,0,0,0,0,0
18,35,7,0,0,0,0,0,0,0,1
19,35,7,0,0,0,0,0,0,0,1
20,35,7,0,0,0,0,0,0,0,2
21,35,6,0,0,0,0,0,0,1,2
22,35,6,0,0,0,0,0,0,1,3
23,35,6,0,0,0,0,0,0,1,4
24,35,6,0,0,0,0,0,0,2,4
25,35,6,0,0,0,0,0,0,2,3
26,35,6,0,0,0,0,0,0,2,3
27,35,6,0,0,0,0,0,0,3,2
28,35,6,0,0,0,0,0,0,3,2
29,35,6,0,0,0,0,0,0,4,2
30,35,6,0,0,0,0,0,0,4,2
31,35,6,0,0,0,0,0,0,5,1
32,35,7,0,0,0,0,0,0,5,0
33,35,7,0,0,0,0,0,0,6,0
34,35,7,0,0,0,0,0,0,6,0
35,35,7,0,0,0,0,0,0,7,0
36,35,7,0,0,0,0,0,0,7,0
37,35,7,0,0,0,0,0,0,8,0
38,35,7,0,0,0,0,0,0,9,0
39,35,7,0,0,0,0,0,0,9,0
40,35,7,0,0,0,0,0,0,10,0
41,35,7,0,0,0,0,0,0,11,0
42,35,7,0,0,0,0,0,0,11,0
43,35,7,0,0,0,0,0,0,12,0
44,35,7,0,0,0,0,0,0,13,0
45,35,7,0,0,0,0,0,0,13,0
46,35,6,0,0,0,1,0,0,14,0
47,35,6,0,0,0,2,0,0,15,0
48,35,6,0,0,0,3,0,0,16,0
49,35,6,0,0,0,3,0,0,17,0
50,35,6,0,0,0,3,0,0,18,0
51,35,6,0,0,0,3,0,0,19,0
52,35,6,0,0,0,3,0,0,19,0
53,35,6,0,0,0,3,0,0,20,0
54,35,6,0,0,0,2,0,0,21,0
55,35,6,0,0,0,2,0,0,21,0
56,35,6,0,0,0,2,0,0,22,0
57,35,5,0,0,0,2,0,0,23,1
58,35,5,0,0,0,3,0,0,24,1
59,35,5,0,0,0,3,0,0,24,2
0,36,4,4,4,0,0,0,9,2,0
1,36,4,3,3,0,0,0,8,2,0
2,36,4,2,2,0,0,0,7,2,0
3,36,6,0,0,0,0,0,6,2,0
4,36,6,0,0,0,0,0,5,1,0
5,36,7,0,0,0,0,0,4,0,0
6,36,7,0,0,0,0,0,4,0,0
7,36,7,0,0,0,0,0,3,0,0
8,36,7,0,0,0,0,0,2,0,0
9,36,8,0,0,0,0,0,0,0,0
10,36,8,0,0,0,0,0,0,0,0
11,36,8,0,0,0,0,0,0,0,0
12,36,8,0,0,0,0,0,0,0,0
13,36,8,0,0,0,0,0,0,0,0
14,36,8,0,0,0,0,0,0,0,0
15,36,8,0,0,0,0,0,0,0,0
16,36,8,0,0,0,0,0,0,0,0
17,36,7,0,0,0,0,0,0,0,1
18,36,7,0,0,0,0,0,0,0,1
19,36,6,0,0,0,0,0,0,1,2
20,36,6,0,0,0,0,0,0,1,2
21,36,6,0,0,0,0,0,0,1,3
22,36,6,0,0,0,0,0,0,2,3
23,36,6,0,0,0,0,0,0,2,3
24,36,6,0,0,0,0,0,0,2,3
25,36,6,0,0,0,0,0,0,3,3
26,36,6,0,0,0,0,0,0,3,2
27,36,6,0,0,0,0,0,0,3,2
28,36,7,0,0,0,0,0,0,4,0
29,36,7,0,0,0,0,0,0,4,0
30,36,7,0,0,0,0,0,0,5,0
31,36,7,0,0,0,0,0,0,5,0
32,36,7,0,0,0,0,0,0,6,0
33,36,7,0,0,0,0,0,0,6,0
34,36,7,0,0,0,0,0,0,7,0
35,36,7,0,0,0,0,0,0,7,0
36,36,7,0,0,0,0,0,0,8,0
37,36,7,0,0,0,0,0,0,8,0
38,36,7,0,0,0,0,0,0,9,0
39,36,7,0,0,0,0,0,0,10,0
40,36,7,0,0,0,0,0,0,10,0
41,36,7,0,0,0,0,0,0,11,0
42,36,7,0,0,0,0,0,0,12,0
43,36,7,0,0,0,0,0,0,12,0
44,36,7,0,0,0,0,0,0,13,0
45,36,6,0,0,0,1,0,0,14,0
46,36,6,0,0,0,1,0,0,14,0
47,36,6,0,0,0,2,0,0,15,0
48,36,6,0,0,0,3,0,0,16,0
49,36,6,0,0,0,4,0,0,17,0
50,36,6,0,0,0,4,0,0,18,0
51,36,6,0,0,0,4,0,0,19,0
52,36,6,0,0,0,4,0,0,20,0
53,36,6,0,0,0,3,0,0,20,0
54,36,6,0,0,0,3,0,0,21,0
55,36,6,0,0,0,3,0,0,22,0
56,36,6,0,0,0,3,0,0,22,0
57,36,5,0,0,0,3,0,0,23,1
58,36,5,0,0,0,3,0,0,24,2
59,36,5,0,0,0,4,0,0,25,2
0,37,5,4,4,0,0,0,9,0,0
1,37,5,3,3,0,0,0,8,0,0
2,37,5,2,2,0,0,0,7,0,0
3,37,7,0,0,0,0,0,6,0,0
4,37,7,0,0,0,0,0,5,0,0
5,37,7,0,0,0,0,0,4,0,0
6,37,7,0,0,0,0,0,3,0,0
7,37,7,0,0,0,0,0,3,0,0
8,37,7,0,0,0,0,0,2,0,0
9,37,8,0,0,0,0,0,0,0,0
10,37,8,0,0,0,0,0,0,0,0
11,37,7,0,0,0,0,0,0,1,0
12,37,8,0,0,0,0,0,0,0,0
13,37,7,0,0,0,0,0,0,1,0
14,37,7,0,0,0,0,0,0,1,0
15,37,7,0,0,0,0,0,0,1,0
16,37,6,0,0,0,0,0,0,1,1
17,37,6,0,0,0,0,0,0,1,1
18,37,6,0,0,0,0,0,0,1,2
19,37,6,0,0,0,0,0,0,1,2
20,37,6,0,0,0,0,0,0,2,3
21,37,6,0,0,0,0,0,0,2,3
22,37,6,0,0,0,0,0,0,2,3
23,37,6,0,0,0,0,0,0,3,3
24,37,6,0,0,0,0,0,0,3,2
25,37,6,0,0,0,0,0,0,3,2
26,37,6,0,0,0,0,0,0,4,2
27,37,7,0,0,0,0,0,0,4,0
28,37,7,0,0,0,0,0,0,4,0
29,37,7,0,0,0,0,0,0,5,0
30,37,7,0,0,0,0,0,0,5,0
31,37,7,0,0,0,0,0,0,6,0
32,37,7,0,0,0,0,0,0,6,0
33,37,7,0,0,0,0,0,0,7,0
34,37,7,0,0,0,0,0,0,7,0
35,37,7,0,0,0,0,0,0,8,0
36,37,7,0,0,0,0,0,0,8,0
37,37,7,0,0,0,0,0,0,9,0
38,37,7,0,0,0,0,0,0,9,0
39,37,7,0,0,0,0,0,0,10,0
40,37,7,0,0,0,0,0,0,11,0
41,37,7,0,0,0,0,0,0,11,0
42,37,7,0,0,0,0,0,0,12,0
43,37,7,0,0,0,0,0,0,13,0
44,37,7,0,0,0,0,0,0,13,0
45,37,6,0,0,0,1,0,0,14,0
46,37,6,0,0,0,2,0,0,15,0
47,37,6,0,0,0,2,0,0,15,0
48,37,6,0,0,0,3,0,0,16,0
49,37,6,0,0,0,4,0,0,17,0
50,37,6,0,0,0,5,0,0,18,0
51,37,6,0,0,0,5,0,0,19,0
52,37,6,0,0,0,4,0,0,20,0
53,37,6,0,0,0,4,0,0,21,0
54,37,6,0,0,0,4,0,0,21,0
55,37,5,0,0,0,4,0,0,22,1
56,37,5,0,0,0,4,0,0,23,1
57,37,5,0,0,0,4,0,0,23,1
58,37,5,0,0,0,4,0,0,24,2
59,37,5,0,0,0,4,0,0,25,3
0,38,5,3,3,0,0,0,9,0,0
1,38,5,3,3,0,0,0,8,0,0
2,38,5,2,2,0,0,0,7,0,0
3,38,7,0,0,0,0,0,6,0,0
4,38,7,0,0,0,0,0,5,0,0
5,38,7,0,0,0,0,0,4,0,0
6,38,7,0,0,0,0,0,3,0,0
7,38,7,0,0,0,0,0,2,0,0
8,38,7,0,0,0,0,0,2,0,0
9,38,8,0,0,0,0,0,0,0,0
10,38,8,0,0,0,0,0,0,0,0
11,38,8,0,0,0,0,0,0,0,0
12,38,7,0,0,0,0,0,0,1,0
13,38,7,0,0,0,0,0,0,1,0
14,38,7,0,0,0,0,0,0,2,0
15,38,6,0,0,0,0,0,0,2,1
16,38,6,0,0,0,0,0,0,2,1
17,38,6,0,0,0,0,0,0,2,2
18,38,6,0,0,0,0,0,0,2,2
19,38,6,0,0,0,0,0,0,2,3
20,38,6,0,0,0,0,0,0,2,3
21,38,6,0,0,0,0,0,0,3,3
22,38,6,0,0,0,0,0,0,3,3
23,38,6,0,0,0,0,0,0,3,2
24,38,6,0,0,0,0,0,0,4,2
25,38,7,0,0,0,0,0,0,4,0
26,38,7,0,0,0,0,0,0,4,0
27,38,7,0,0,0,0,0,0,5,0
28,38,7,0,0,0,0,0,0,5,0
29,38,7,0,0,0,0,0,0,5,0
30,38,7,0,0,0,0,0,0,6,0
31,38,7,0,0,0,0,0,0,6,0
32,38,7,0,0,0,0,0,0,7,0
33,38,7,0,0,0,0,0,0,7,0
34,38,7,0,0,0,0,0,0,8,0
35,38,7,0,0,0,0,0,0,8,0
36,38,7,0,0,0,0,0,0,9,0
37,38,7,0,0,0,0,0,0,9,0
38,38,7,0,0,0,0,0,0,10,0
39,38,7,0,0,0,0,0,0,10,0
40,38,7,0,0,0,0,0,0,11,0
41,38,7,0,0,0,0,0,0,12,0
42,38,7,0,0,0,0,0,0,12,0
43,38,7,0,0,0,0,0,0,13,0
44,38,7,0,0,0,0,0,0,14,0
45,38,6,0,0,0,1,0,0,14,0
46,38,6,0,0,0,2,0,0,15,0
47,38,6,0,0,0,3,0,0,16,0
48,38,6,0,0,0,3,0,0,16,0
49,38,6,0,0,0,4,0,0,17,0
50,38,6,0,0,0,5,0,0,18,0
51,38,6,0,0,0,5,0,0,19,0
52,38,6,0,0,0,5,0,0,20,0
53,38,6,0,0,0,5,0,0,21,0
54,38,5,0,0,0,5,0,0,22,1
55,38,5,0,0,0,5,0,0,22,1
56,38,5,0,0,0,5,0,0,23,2
57,38,5,0,0,0,5,0,0,24,2
58,38,5,0,0,0,5,0,0,24,2
59,38,5,0,0,0,5,0,0,25,3
0,39,5,3,3,0,0,0,9,0,0
1,39,5,2,2,0,0,0,8,0,0
2,39,5,2,2,0,0,0,7,0,0
3,39,7,0,0,0,0,0,6,0,0
4,39,7,0,0,0,0,0,5,0,0
5,39,7,0,0,0,0,0,4,0,0
6,39,7,0,0,0,0,0,3,0,0
7,39,7,0,0,0,0,0,2,0,0
8,39,8,0,0,0,0,0,0,0,0
9,39,8,0,0,0,0,0,0,0,0
10,39,8,0,0,0,0,0,0,0,0
11,39,8,0,0,0,0,0,0,0,0
12,39,8,0,0,0,0,0,0,0,0
13,39,7,0,0,0,0,0,0,0,1
14,39,6,0,0,0,0,0,0,1,1
15,39,6,0,0,0,0,0,0,2,1
16,39,6,0,0,0,0,0,0,2,2
17,39,6,0,0,0,0,0,0,3,2
18,39,6,0,0,0,0,0,0,3,3
19,39,6,0,0,0,0,0,0,3,3
20,39,6,0,0,0,0,0,0,3,4
21,39,6,0,0,0,0,0,0,3,3
22,39,6,0,0,0,0,0,0,4,2
23,39,6,0,0,0,0,0,0,4,2
24,39,7,0,0,0,0,0,0,4,0
25,39,7,0,0,0,0,0,0,5,0
26,39,7,0,0,0,0,0,0,5,0
27,39,7,0,0,0,0,0,0,5,0
28,39,7,0,0,0,0,0,0,6,0
29,39,7,0,0,0,0,0,0,6,0
30,39,7,0,0,0,0,0,0,6,0
31,39,7,0,0,0,0,0,0,7,0
32,39,7,0,0,0,0,0,0,7,0
33,39,7,0,0,0,0,0,0,8,0
34,39,7,0,0,0,0,0,0,8,0
35,39,7,0,0,0,0,0,0,9,0
36,39,7,0,0,0,0,0,0,9,0
37,39,7,0,0,0,0,0,0,10,0
38,39,7,0,0,0,0,0,0,10,0
39,39,7,0,0,0,0,0,0,11,0
40,39,7,0,0,0,0,0,0,11,0
41,39,7,0,0,0,0,0,0,12,0
42,39,7,0,0,0,0,0,0,13,0
43,39,7,0,0,0,0,0,0,13,0
44,39,6,0,0,1,0,0,0,14,0
45,39,6,0,0,0,1,0,0,15,0
46,39,6,0,0,0,2,0,0,15,0
47,39,6,0,0,0,3,0,0,16,0
48,39,6,0,0,0,4,0,0,17,0
49,39,6,0,0,0,4,0,0,17,0
50,39,6,0,0,0,5,0,0,18,0
51,39,6,0,0,0,6,0,0,19,0
52,39,6,0,0,0,6,0,0,20,0
53,39,5,0,0,0,6,0,0,21,1
54,39,5,0,0,0,6,0,0,22,1
55,39,5,0,0,0,6,0,0,23,2
56,39,5,0,0,0,6,0,0,23,2
57,39,5,0,0,0,6,0,0,24,3
58,39,5,0,0,0,6,0,0,25,3
59,39,5,0,0,0,6,0,0,25,3
0,40,5,3,3,0,0,0,9,0,0
1,40,5,2,2,0,0,0,8,0,0
2,40,7,0,0,0,0,0,7,0,0
3,40,7,0,0,0,0,0,6,0,0
4,40,7,0,0,0,0,0,5,0,0
5,40,7,0,0,0,0,0,4,0,0
6,40,7,0,0,0,0,0,3,0,0
7,40,7,0,0,0,0,0,2,0,0
8,40,7,0,0,0,0,0,1,0,0
9,40,8,0,0,0,0,0,0,0,0
10,40,8,0,0,0,0,0,0,0,0
11,40,7,0,0,0,0,0,0,0,1
12,40,7,0,0,0,0,0,0,0,1
13,40,7,0,0,0,0,0,0,0,1
14,40,7,0,0,0,0,0,0,0,2
15,40,6,0,0,0,0,0,0,1,2
16,40,6,0,0,0,0,0,0,2,2
17,40,6,0,0,0,0,0,0,2,3
18,40,6,0,0,0,0,0,0,3,3
19,40,6,0,0,0,0,0,0,4,4
20,40,6,0,0,0,0,0,0,4,3
21,40,6,0,0,0,0,0,0,4,3
22,40,6,0,0,0,0,0,0,4,2
23,40,7,0,0,0,0,0,0,5,0
24,40,7,0,0,0,0,0,0,5,0
25,40,7,0,0,0,0,0,0,5,0
26,40,7,0,0,0,0,0,0,6,0
27,40,7,0,0,0,0,0,0,6,0
28,40,7,0,0,0,0,0,0,6,0
29,40,7,0,0,0,0,0,0,7,0
30,40,7,0,0,0,0,0,0,7,0
31,40,7,0,0,0,0,0,0,7,0
32,40,7,0,0,0,0,0,0,8,0
33,40,7,0,0,0,0,0,0,8,0
34,40,7,0,0,0,0,0,0,9,0
35,40,7,0,0,0,0,0,0,9,0
36,40,7,0,0,0,0,0,0,10,0
37,40,7,0,0,0,0,0,0,10,0
38,40,7,0,0,0,0,0,0,11,0
39,40,7,0,0,0,0,0,0,11,0
40,40,7,0,0,0,0,0,0,12,0
41,40,7,0,0,0,0,0,0,12,0
42,40,7,0,0,0,0,0,0,13,0
43,40,7,0,0,0,0,0,0,14,0
44,40,6,0,0,1,0,0,0,14,0
45,40,6,0,0,0,1,0,0,15,0
46,40,6,0,0,0,2,0,0,16,0
47,40,6,0,0,0,3,0,0,16,0
48,40,6,0,0,0,4,0,0,17,0
49,40,6,0,0,0,5,0,0,18,0
50,40,5,0,0,0,5,0,0,18,1
51,40,5,0,0,0,6,0,0,19,1
52,40,5,0,0,0,7,0,0,20,1
53,40,5,0,0,0,7,0,0,21,1
54,40,5,0,0,0,7,0,0,22,2
55,40,5,0,0,0,7,0,0,23,2
56,40,5,0,0,0,7,0,0,24,3
57,40,5,0,0,0,7,0,0,24,3
58,40,5,0,0,0,7,0,0,25,4
59,40,5,0,0,0,7,0,0,26,4
0,41,5,3,3,0,0,0,9,0,0
1,41,5,2,2,0,0,0,8,0,0
2,41,5,1,1,0,0,0,7,0,0
3,41,7,0,0,0,0,0,6,0,0
4,41,7,0,0,0,0,0,5,0,0
5,41,7,0,0,0,0,0,4,0,0
6,41,7,0,0,0,0,0,3,0,0
7,41,7,0,0,0,0,0,2,0,0
8,41,7,0,0,0,0,0,2,0,0
9,41,7,0,0,0,0,0,0,0,1
10,41,7,0,0,0,0,0,0,0,1
11,41,7,0,0,0,0,0,0,0,1
12,41,7,0,0,0,0,0,0,0,2
13,41,7,0,0,0,0,0,0,0,2
14,41,7,0,0,0,0,0,0,0,2
15,41,7,0,0,0,0,0,0,0,3
16,41,6,0,0,0,0,0,0,1,3
17,41,6,0,0,0,0,0,0,2,3
18,41,6,0,0,0,0,0,0,3,4
19,41,6,0,0,0,0,0,0,3,3
20,41,6,0,0,0,0,0,0,4,3
21,41,6,0,0,0,0,0,0,4,2
22,41,6,0,0,0,0,0,0,5,2
23,41,7,0,0,0,0,0,0,5,0
24,41,7,0,0,0,0,0,0,6,0
25,41,7,0,0,0,0,0,0,6,0
26,41,7,0,0,0,0,0,0,6,0
27,41,7,0,0,0,0,0,0,7,0
28,41,7,0,0,0,0,0,0,7,0
29,41,7,0,0,0,0,0,0,7,0
30,41,7,0,0,0,0,0,0,8,0
31,41,7,0,0,0,0,0,0,8,0
32,41,7,0,0,0,0,0,0,8,0
33,41,7,0,0,0,0,0,0,9,0
34,41,7,0,0,0,0,0,0,9,0
35,41,7,0,0,0,0,0,0,10,0
36,41,7,0,0,0,0,0,0,10,0
37,41,7,0,0,0,0,0,0,11,0
38,41,7,0,0,0,0,0,0,11,0
39,41,7,0,0,0,0,0,0,12,0
40,41,7,0,0,0,0,0,0,12,0
41,41,7,0,0,0,0,0,0,13,0
42,41,7,0,0,0,0,0,0,13,0
43,41,6,0,0,1,0,0,0,14,0
44,41,6,0,0,1,0,0,0,15,0
45,41,5,0,0,0,1,0,0,15,1
46,41,5,0,0,0,2,0,0,16,1
47,41,5,0,0,0,3,0,0,17,1
48,41,5,0,0,0,4,0,0,17,1
49,41,5,0,0,0,5,0,0,18,1
50,41,5,0,0,0,6,0,0,19,1
51,41,5,0,0,0,6,0,0,19,2
52,41,5,0,0,0,7,0,0,20,2
53,41,5,0,0,0,8,0,0,21,2
54,41,5,0,0,0,8,0,0,22,2
55,41,5,0,0,0,8,0,0,23,3
56,41,5,0,0,0,8,0,0,24,3
57,41,5,0,0,0,8,0,0,25,4
58,41,5,0,0,0,8,0,0,25,4
59,41,5,0,0,0,8,0,0,26,5
0,42,3,3,3,1,0,0,9,0,1
1,42,4,2,2,0,0,0,8,0,1
2,42,5,2,2,0,0,0,7,0,0
3,42,6,0,0,0,0,0,6,0,1
4,42,6,0,0,0,0,0,5,0,1
5,42,6,0,0,0,0,0,4,0,1
6,42,6,0,0,0,0,0,3,0,1
7,42,6,0,0,0,0,0,3,0,1
8,42,6,0,0,0,0,0,2,0,1
9,42,7,0,0,0,0,0,0,0,1
10,42,7,0,0,0,0,0,0,0,2
11,42,7,0,0,0,0,0,0,0,2
12,42,7,0,0,0,0,0,0,0,2
13,42,7,0,0,0,0,0,0,0,3
14,42,7,0,0,0,0,0,0,0,3
15,42,7,0,0,0,0,0,0,0,3
16,42,6,0,0,0,0,0,0,1,4
17,42,6,0,0,0,0,0,0,2,4
