x, y,count,not,nand,and,orn,or,andn,nor,xor
42,31,8,0,0,0,0,0,0,0,0
43,31,8,0,0,0,0,0,0,0,0
44,31,8,0,0,0,0,0,0,0,0
45,31,8,0,0,0,0,0,0,0,0
46,31,8,0,0,0,0,0,0,0,0
47,31,8,0,0,0,0,0,0,0,0
48,31,8,0,0,0,0,0,0,0,0
49,31,7,0,0,0,0,0,0,0,1
50,31,7,0,0,0,0,0,0,0,1
51,31,8,0,0,0,0,0,0,0,0
52,31,8,0,0,0,0,0,0,0,0
53,31,8,0,0,0,0,0,0,0,0
54,31,7,0,0,1,0,0,0,0,0
55,31,6,0,0,2,1,0,0,0,0
56,31,6,0,0,2,1,0,0,0,0
57,31,6,0,0,3,1,0,0,0,0
58,31,5,0,0,3,1,0,0,0,1
59,31,5,0,0,4,2,0,0,0,1
0,32,7,0,0,0,0,0,0,0,5
1,32,7,0,0,0,0,0,0,0,4
2,32,7,0,0,0,0,0,0,0,4
3,32,7,0,0,0,0,0,0,0,3
4,32,7,0,0,0,0,0,0,0,3
5,32,7,0,0,0,0,0,0,0,2
6,32,7,0,0,0,0,0,0,0,2
7,32,7,0,0,0,0,0,0,0,2
8,32,8,0,0,0,0,0,0,0,0
9,32,8,0,0,0,0,0,0,0,0
10,32,8,0,0,0,0,0,0,0,0
11,32,8,0,0,0,0,0,0,0,0
12,32,8,0,0,0,0,0,0,0,0
13,32,8,0,0,0,0,0,0,0,0
14,32,8,0,0,0,0,0,0,0,0
15,32,8,0,0,0,0,0,0,0,0
16,32,8,0,0,0,0,0,0,0,0
17,32,8,0,0,0,0,0,0,0,0
18,32,8,0,0,0,0,0,0,0,0
19,32,8,0,0,0,0,0,0,0,0
20,32,8,0,0,0,0,0,0,0,0
21,32,7,0,0,0,0,1,0,0,0
22,32,7,0,0,0,0,2,0,0,0
23,32,7,0,0,0,0,2,0,0,0
24,32,7,0,0,0,0,2,0,0,0
25,32,8,0,0,0,0,0,0,0,0
26,32,8,0,0,0,0,0,0,0,0
27,32,8,0,0,0,0,0,0,0,0
28,32,8,0,0,0,0,0,0,0,0
29,32,8,0,0,0,0,0,0,0,0
30,32,8,0,0,0,0,0,0,0,0
31,32,8,0,0,0,0,0,0,0,0
32,32,8,0,0,0,0,0,0,0,0
33,32,8,0,0,0,0,0,0,0,0
34,32,8,0,0,0,0,0,0,0,0
35,32,7,0,0,0,0,0,0,0,1
36,32,7,0,0,0,0,0,0,0,2
37,32,7,0,0,0,0,0,0,0,2
38,32,7,0,0,0,0,0,0,0,2
39,32,8,0,0,0,0,0,0,0,0
40,32,8,0,0,0,0,0,0,0,0
41,32,8,0,0,0,0,0,0,0,0
42,32,8,0,0,0,0,0,0,0,0
43,32,8,0,0,0,0,0,0,0,0
44,32,8,0,0,0,0,0,0,0,0
45,32,8,0,0,0,0,0,0,0,0
46,32,8,0,0,0,0,0,0,0,0
47,32,8,0,0,0,0,0,0,0,0
48,32,8,0,0,0,0,0,0,0,0
49,32,8,0,0,0,0,0,0,0,0
50,32,7,0,0,0,0,0,0,0,1
51,32,7,0,0,0,0,0,0,0,1
52,32,7,0,0,0,0,0,0,0,1
53,32,7,0,0,0,0,0,0,0,1
54,32,8,0,0,0,0,0,0,0,0
55,32,5,0,0,1,1,0,0,0,1
56,32,5,0,0,2,2,0,0,0,1
57,32,5,0,0,2,2,0,0,0,1
58,32,5,0,0,3,2,0,0,0,1
59,32,5,0,0,3,2,0,0,0,2
0,33,7,0,0,0,0,0,0,0,4
1,33,7,0,0,0,0,0,0,0,4
2,33,7,0,0,0,0,0,0,0,3
3,33,7,0,0,0,0,0,0,0,3
4,33,7,0,0,0,0,0,0,0,2
5,33,7,0,0,0,0,0,0,0,2
6,33,8,0,0,0,0,0,0,0,0
7,33,8,0,0,0,0,0,0,0,0
8,33,8,0,0,0,0,0,0,0,0
9,33,8,0,0,0,0,0,0,0,0
10,33,8,0,0,0,0,0,0,0,0
11,33,8,0,0,0,0,0,0,0,0
12,33,8,0,0,0,0,0,0,0,0
13,33,8,0,0,0,0,0,0,0,0
14,33,8,0,0,0,0,0,0,0,0
15,33,8,0,0,0,0,0,0,0,0
16,33,8,0,0,0,0,0,0,0,0
17,33,8,0,0,0,0,0,0,0,0
18,33,8,0,0,0,0,0,0,0,0
19,33,8,0,0,0,0,0,0,0,0
20,33,8,0,0,0,0,0,0,0,0
21,33,8,0,0,0,0,0,0,0,0
22,33,7,0,0,0,0,1,0,0,0
23,33,7,0,0,0,0,2,0,0,0
24,33,8,0,0,0,0,0,0,0,0
25,33,8,0,0,0,0,0,0,0,0
26,33,8,0,0,0,0,0,0,0,0
27,33,8,0,0,0,0,0,0,0,0
28,33,8,0,0,0,0,0,0,0,0
29,33,8,0,0,0,0,0,0,0,0
30,33,8,0,0,0,0,0,0,0,0
31,33,8,0,0,0,0,0,0,0,0
32,33,8,0,0,0,0,0,0,0,0
33,33,8,0,0,0,0,0,0,0,0
34,33,8,0,0,0,0,0,0,0,0
35,33,8,0,0,0,0,0,0,0,0
36,33,8,0,0,0,0,0,0,0,0
37,33,7,0,0,0,0,0,0,0,1
38,33,8,0,0,0,0,0,0,0,0
39,33,8,0,0,0,0,0,0,0,0
40,33,8,0,0,0,0,0,0,0,0
41,33,8,0,0,0,0,0,0,0,0
42,33,8,0,0,0,0,0,0,0,0
43,33,8,0,0,0,0,0,0,0,0
44,33,8,0,0,0,0,0,0,0,0
45,33,8,0,0,0,0,0,0,0,0
46,33,8,0,0,0,0,0,0,0,0
47,33,8,0,0,0,0,0,0,0,0
48,33,8,0,0,0,0,0,0,0,0
49,33,8,0,0,0,0,0,0,0,0
50,33,8,0,0,0,0,0,0,0,0
51,33,7,0,0,0,0,0,0,0,1
52,33,7,0,0,0,0,0,0,0,2
53,33,7,0,0,0,0,0,0,0,2
54,33,7,0,0,0,0,0,0,0,1
55,33,6,0,0,0,1,0,0,0,1
56,33,5,0,0,1,2,0,0,0,2
57,33,5,0,0,2,3,0,0,0,2
58,33,5,0,0,2,3,0,0,0,2
59,33,5,0,0,3,3,0,0,0,2
0,34,7,0,0,0,0,0,0,0,4
1,34,7,0,0,0,0,0,0,0,3
2,34,7,0,0,0,0,0,0,0,3
3,34,7,0,0,0,0,0,0,0,2
4,34,7,0,0,0,0,0,0,0,2
5,34,8,0,0,0,0,0,0,0,0
6,34,8,0,0,0,0,0,0,0,0
7,34,8,0,0,0,0,0,0,0,0
8,34,8,0,0,0,0,0,0,0,0
9,34,8,0,0,0,0,0,0,0,0
10,34,8,0,0,0,0,0,0,0,0
11,34,8,0,0,0,0,0,0,0,0
12,34,8,0,0,0,0,0,0,0,0
13,34,8,0,0,0,0,0,0,0,0
14,34,8,0,0,0,0,0,0,0,0
15,34,8,0,0,0,0,0,0,0,0
16,34,8,0,0,0,0,0,0,0,0
17,34,8,0,0,0,0,0,0,0,0
18,34,8,0,0,0,0,0,0,0,0
19,34,8,0,0,0,0,0,0,0,0
20,34,8,0,0,0,0,0,0,0,0
21,34,8,0,0,0,0,0,0,0,0
22,34,8,0,0,0,0,0,0,0,0
23,34,7,0,0,0,0,1,0,0,0
24,34,8,0,0,0,0,0,0,0,0
25,34,8,0,0,0,0,0,0,0,0
26,34,8,0,0,0,0,0,0,0,0
27,34,8,0,0,0,0,0,0,0,0
28,34,8,0,0,0,0,0,0,0,0
29,34,8,0,0,0,0,0,0,0,0
30,34,8,0,0,0,0,0,0,0,0
31,34,8,0,0,0,0,0,0,0,0
32,34,8,0,0,0,0,0,0,0,0
33,34,8,0,0,0,0,0,0,0,0
34,34,8,0,0,0,0,0,0,0,0
35,34,8,0,0,0,0,0,0,0,0
36,34,8,0,0,0,0,0,0,0,0
37,34,8,0,0,0,0,0,0,0,0
38,34,8,0,0,0,0,0,0,0,0
39,34,8,0,0,0,0,0,0,0,0
40,34,8,0,0,0,0,0,0,0,0
41,34,8,0,0,0,0,0,0,0,0
42,34,8,0,0,0,0,0,0,0,0
43,34,8,0,0,0,0,0,0,0,0
44,34,8,0,0,0,0,0,0,0,0
45,34,8,0,0,0,0,0,0,0,0
46,34,8,0,0,0,0,0,0,0,0
47,34,8,0,0,0,0,0,0,0,0
48,34,8,0,0,0,0,0,0,0,0
49,34,8,0,0,0,0,0,0,0,0
50,34,8,0,0,0,0,0,0,0,0
51,34,7,0,0,0,0,0,0,0,1
52,34,7,0,0,0,0,0,0,0,2
53,34,7,0,0,0,0,0,0,0,2
54,34,7,0,0,0,0,0,0,0,2
55,34,6,0,0,0,1,0,0,0,2
56,34,6,0,0,0,2,0,0,0,2
57,34,5,0,0,1,3,0,0,0,3
58,34,5,0,0,2,3,0,0,0,3
59,34,5,0,0,3,4,0,0,0,3
0,35,7,0,0,0,0,0,0,0,3
1,35,7,0,0,0,0,0,0,0,3
2,35,7,0,0,0,0,0,0,0,2
3,35,7,0,0,0,0,0,0,0,2
4,35,8,0,0,0,0,0,0,0,0
5,35,8,0,0,0,0,0,0,0,0
6,35,8,0,0,0,0,0,0,0,0
7,35,8,0,0,0,0,0,0,0,0
8,35,8,0,0,0,0,0,0,0,0
9,35,8,0,0,0,0,0,0,0,0
10,35,8,0,0,0,0,0,0,0,0
11,35,8,0,0,0,0,0,0,0,0
12,35,8,0,0,0,0,0,0,0,0
13,35,8,0,0,0,0,0,0,0,0
14,35,8,0,0,0,0,0,0,0,0
15,35,8,0,0,0,0,0,0,0,0
16,35,8,0,0,0,0,0,0,0,0
17,35,8,0,0,0,0,0,0,0,0
18,35,8,0,0,0,0,0,0,0,0
19,35,8,0,0,0,0,0,0,0,0
20,35,8,0,0,0,0,0,0,0,0
21,35,8,0,0,0,0,0,0,0,0
22,35,8,0,0,0,0,0,0,0,0
23,35,8,0,0,0,0,0,0,0,0
24,35,8,0,0,0,0,0,0,0,0
25,35,8,0,0,0,0,0,0,0,0
26,35,8,0,0,0,0,0,0,0,0
27,35,8,0,0,0,0,0,0,0,0
28,35,8,0,0,0,0,0,0,0,0
29,35,8,0,0,0,0,0,0,0,0
30,35,8,0,0,0,0,0,0,0,0
31,35,8,0,0,0,0,0,0,0,0
32,35,8,0,0,0,0,0,0,0,0
33,35,8,0,0,0,0,0,0,0,0
34,35,8,0,0,0,0,0,0,0,0
35,35,8,0,0,0,0,0,0,0,0
36,35,8,0,0,0,0,0,0,0,0
37,35,8,0,0,0,0,0,0,0,0
38,35,8,0,0,0,0,0,0,0,0
39,35,8,0,0,0,0,0,0,0,0
40,35,8,0,0,0,0,0,0,0,0
41,35,8,0,0,0,0,0,0,0,0
42,35,8,0,0,0,0,0,0,0,0
43,35,8,0,0,0,0,0,0,0,0
44,35,8,0,0,0,0,0,0,0,0
45,35,8,0,0,0,0,0,0,0,0
46,35,8,0,0,0,0,0,0,0,0
47,35,8,0,0,0,0,0,0,0,0
48,35,8,0,0,0,0,0,0,0,0
49,35,8,0,0,0,0,0,0,0,0
50,35,8,0,0,0,0,0,0,0,0
51,35,7,0,0,0,0,0,0,0,1
52,35,7,0,0,0,0,0,0,0,2
53,35,7,0,0,0,0,0,0,0,2
54,35,7,0,0,0,0,0,0,0,3
55,35,6,0,0,0,1,0,0,0,3
56,35,6,0,0,0,2,0,0,0,3
57,35,5,0,0,1,2,0,0,0,3
58,35,5,0,0,2,3,0,0,0,4
59,35,5,0,0,2,4,0,0,0,4
0,36,6,0,1,0,0,0,0,0,3
1,36,7,0,0,0,0,0,0,0,2
2,36,7,0,0,0,0,0,0,0,2
3,36,8,0,0,0,0,0,0,0,0
4,36,8,0,0,0,0,0,0,0,0
5,36,8,0,0,0,0,0,0,0,0
6,36,8,0,0,0,0,0,0,0,0
7,36,8,0,0,0,0,0,0,0,0
8,36,8,0,0,0,0,0,0,0,0
9,36,8,0,0,0,0,0,0,0,0
10,36,8,0,0,0,0,0,0,0,0
11,36,8,0,0,0,0,0,0,0,0
12,36,8,0,0,0,0,0,0,0,0
13,36,8,0,0,0,0,0,0,0,0
14,36,8,0,0,0,0,0,0,0,0
15,36,8,0,0,0,0,0,0,0,0
16,36,8,0,0,0,0,0,0,0,0
17,36,8,0,0,0,0,0,0,0,0
18,36,8,0,0,0,0,0,0,0,0
19,36,8,0,0,0,0,0,0,0,0
20,36,8,0,0,0,0,0,0,0,0
21,36,8,0,0,0,0,0,0,0,0
22,36,8,0,0,0,0,0,0,0,0
23,36,8,0,0,0,0,0,0,0,0
24,36,8,0,0,0,0,0,0,0,0
25,36,8,0,0,0,0,0,0,0,0
26,36,8,0,0,0,0,0,0,0,0
27,36,8,0,0,0,0,0,0,0,0
28,36,8,0,0,0,0,0,0,0,0
29,36,8,0,0,0,0,0,0,0,0
30,36,8,0,0,0,0,0,0,0,0
31,36,8,0,0,0,0,0,0,0,0
32,36,8,0,0,0,0,0,0,0,0
33,36,8,0,0,0,0,0,0,0,0
34,36,8,0,0,0,0,0,0,0,0
35,36,8,0,0,0,0,0,0,0,0
36,36,8,0,0,0,0,0,0,0,0
37,36,8,0,0,0,0,0,0,0,0
38,36,8,0,0,0,0,0,0,0,0
39,36,8,0,0,0,0,0,0,0,0
40,36,8,0,0,0,0,0,0,0,0
41,36,8,0,0,0,0,0,0,0,0
42,36,8,0,0,0,0,0,0,0,0
43,36,8,0,0,0,0,0,0,0,0
44,36,8,0,0,0,0,0,0,0,0
45,36,8,0,0,0,0,0,0,0,0
46,36,8,0,0,0,0,0,0,0,0
47,36,8,0,0,0,0,0,0,0,0
48,36,8,0,0,0,0,0,0,0,0
49,36,8,0,0,0,0,0,0,0,0
50,36,8,0,0,0,0,0,0,0,0
51,36,8,0,0,0,0,0,0,0,0
52,36,7,0,0,0,0,0,0,0,1
53,36,7,0,0,0,0,0,0,0,2
54,36,7,0,0,0,0,0,0,0,3
55,36,7,0,0,0,0,0,0,0,4
56,36,6,0,0,0,1,0,0,0,4
57,36,6,0,0,0,2,0,0,0,4
58,36,5,0,0,1,3,0,0,0,4
59,36,5,0,0,2,4,0,0,0,5
0,37,6,0,2,0,0,0,0,0,2
1,37,7,0,0,0,0,0,0,0,2
2,37,8,0,0,0,0,0,0,0,0
3,37,8,0,0,0,0,0,0,0,0
4,37,8,0,0,0,0,0,0,0,0
5,37,8,0,0,0,0,0,0,0,0
6,37,8,0,0,0,0,0,0,0,0
7,37,8,0,0,0,0,0,0,0,0
8,37,8,0,0,0,0,0,0,0,0
9,37,8,0,0,0,0,0,0,0,0
10,37,8,0,0,0,0,0,0,0,0
11,37,8,0,0,0,0,0,0,0,0
12,37,8,0,0,0,0,0,0,0,0
13,37,8,0,0,0,0,0,0,0,0
14,37,8,0,0,0,0,0,0,0,0
15,37,8,0,0,0,0,0,0,0,0
16,37,8,0,0,0,0,0,0,0,0
17,37,8,0,0,0,0,0,0,0,0
18,37,8,0,0,0,0,0,0,0,0
19,37,8,0,0,0,0,0,0,0,0
20,37,8,0,0,0,0,0,0,0,0
21,37,8,0,0,0,0,0,0,0,0
22,37,8,0,0,0,0,0,0,0,0
23,37,8,0,0,0,0,0,0,0,0
24,37,8,0,0,0,0,0,0,0,0
25,37,8,0,0,0,0,0,0,0,0
26,37,8,0,0,0,0,0,0,0,0
27,37,8,0,0,0,0,0,0,0,0
28,37,8,0,0,0,0,0,0,0,0
29,37,8,0,0,0,0,0,0,0,0
30,37,8,0,0,0,0,0,0,0,0
31,37,8,0,0,0,0,0,0,0,0
32,37,8,0,0,0,0,0,0,0,0
33,37,8,0,0,0,0,0,0,0,0
34,37,8,0,0,0,0,0,0,0,0
35,37,8,0,0,0,0,0,0,0,0
36,37,8,0,0,0,0,0,0,0,0
37,37,8,0,0,0,0,0,0,0,0
38,37,8,0,0,0,0,0,0,0,0
39,37,8,0,0,0,0,0,0,0,0
40,37,8,0,0,0,0,0,0,0,0
41,37,8,0,0,0,0,0,0,0,0
42,37,8,0,0,0,0,0,0,0,0
43,37,8,0,0,0,0,0,0,0,0
44,37,8,0,0,0,0,0,0,0,0
45,37,8,0,0,0,0,0,0,0,0
46,37,8,0,0,0,0,0,0,0,0
47,37,8,0,0,0,0,0,0,0,0
48,37,8,0,0,0,0,0,0,0,0
49,37,8,0,0,0,0,0,0,0,0
50,37,8,0,0,0,0,0,0,0,0
51,37,7,0,0,0,0,0,0,0,1
52,37,7,0,0,0,0,0,0,0,1
53,37,7,0,0,0,0,0,0,0,2
54,37,7,0,0,0,0,0,0,0,3
55,37,6,0,0,0,1,0,0,0,4
56,37,6,0,0,0,1,0,0,0,5
57,37,6,0,0,0,2,0,0,0,5
58,37,6,0,0,0,3,0,0,0,5
59,37,5,0,0,1,4,0,0,0,5
0,38,6,0,2,0,0,0,0,0,2
1,38,7,0,1,0,0,0,0,0,0
2,38,8,0,0,0,0,0,0,0,0
3,38,8,0,0,0,0,0,0,0,0
4,38,8,0,0,0,0,0,0,0,0
5,38,8,0,0,0,0,0,0,0,0
6,38,8,0,0,0,0,0,0,0,0
7,38,8,0,0,0,0,0,0,0,0
8,38,8,0,0,0,0,0,0,0,0
9,38,8,0,0,0,0,0,0,0,0
10,38,8,0,0,0,0,0,0,0,0
11,38,8,0,0,0,0,0,0,0,0
12,38,8,0,0,0,0,0,0,0,0
13,38,8,0,0,0,0,0,0,0,0
14,38,8,0,0,0,0,0,0,0,0
15,38,8,0,0,0,0,0,0,0,0
16,38,8,0,0,0,0,0,0,0,0
17,38,8,0,0,0,0,0,0,0,0
18,38,8,0,0,0,0,0,0,0,0
19,38,8,0,0,0,0,0,0,0,0
20,38,8,0,0,0,0,0,0,0,0
21,38,8,0,0,0,0,0,0,0,0
22,38,8,0,0,0,0,0,0,0,0
23,38,8,0,0,0,0,0,0,0,0
24,38,8,0,0,0,0,0,0,0,0
25,38,8,0,0,0,0,0,0,0,0
26,38,8,0,0,0,0,0,0,0,0
27,38,8,0,0,0,0,0,0,0,0
28,38,8,0,0,0,0,0,0,0,0
29,38,8,0,0,0,0,0,0,0,0
30,38,8,0,0,0,0,0,0,0,0
31,38,8,0,0,0,0,0,0,0,0
32,38,8,0,0,0,0,0,0,0,0
33,38,8,0,0,0,0,0,0,0,0
34,38,8,0,0,0,0,0,0,0,0
35,38,8,0,0,0,0,0,0,0,0
36,38,8,0,0,0,0,0,0,0,0
37,38,8,0,0,0,0,0,0,0,0
38,38,8,0,0,0,0,0,0,0,0
39,38,8,0,0,0,0,0,0,0,0
40,38,8,0,0,0,0,0,0,0,0
41,38,8,0,0,0,0,0,0,0,0
42,38,8,0,0,0,0,0,0,0,0
43,38,8,0,0,0,0,0,0,0,0
44,38,8,0,0,0,0,0,0,0,0
45,38,8,0,0,0,0,0,0,0,0
46,38,8,0,0,0,0,0,0,0,0
47,38,8,0,0,0,0,0,0,0,0
48,38,8,0,0,0,0,0,0,0,0
49,38,8,0,0,0,0,0,0,0,0
50,38,8,0,0,0,0,0,0,0,0
51,38,7,0,0,0,0,0,0,0,1
52,38,7,0,0,0,0,0,0,0,2
53,38,7,0,0,0,0,0,0,0,2
54,38,7,0,0,0,0,0,0,0,3
55,38,6,0,0,0,1,0,0,0,4
56,38,6,0,0,0,2,0,0,0,5
57,38,6,0,0,0,2,0,0,0,6
58,38,6,0,0,0,3,0,0,0,6
59,38,5,0,0,1,4,0,0,0,6
0,39,7,0,2,0,0,0,0,0,0
1,39,7,0,2,0,0,0,0,0,0
2,39,8,0,0,0,0,0,0,0,0
3,39,8,0,0,0,0,0,0,0,0
4,39,8,0,0,0,0,0,0,0,0
5,39,8,0,0,0,0,0,0,0,0
6,39,8,0,0,0,0,0,0,0,0
7,39,8,0,0,0,0,0,0,0,0
8,39,8,0,0,0,0,0,0,0,0
9,39,8,0,0,0,0,0,0,0,0
10,39,8,0,0,0,0,0,0,0,0
11,39,8,0,0,0,0,0,0,0,0
12,39,8,0,0,0,0,0,0,0,0
13,39,8,0,0,0,0,0,0,0,0
14,39,8,0,0,0,0,0,0,0,0
15,39,8,0,0,0,0,0,0,0,0
16,39,8,0,0,0,0,0,0,0,0
17,39,8,0,0,0,0,0,0,0,0
18,39,8,0,0,0,0,0,0,0,0
19,39,8,0,0,0,0,0,0,0,0
20,39,8,0,0,0,0,0,0,0,0
21,39,8,0,0,0,0,0,0,0,0
22,39,8,0,0,0,0,0,0,0,0
23,39,8,0,0,0,0,0,0,0,0
24,39,8,0,0,0,0,0,0,0,0
25,39,8,0,0,0,0,0,0,0,0
26,39,8,0,0,0,0,0,0,0,0
27,39,8,0,0,0,0,0,0,0,0
28,39,8,0,0,0,0,0,0,0,0
29,39,8,0,0,0,0,0,0,0,0
30,39,8,0,0,0,0,0,0,0,0
31,39,8,0,0,0,0,0,0,0,0
32,39,8,0,0,0,0,0,0,0,0
33,39,8,0,0,0,0,0,0,0,0
34,39,8,0,0,0,0,0,0,0,0
35,39,8,0,0,0,0,0,0,0,0
36,39,8,0,0,0,0,0,0,0,0
37,39,8,0,0,0,0,0,0,0,0
38,39,8,0,0,0,0,0,0,0,0
39,39,8,0,0,0,0,0,0,0,0
40,39,8,0,0,0,0,0,0,0,0
41,39,8,0,0,0,0,0,0,0,0
42,39,8,0,0,0,0,0,0,0,0
43,39,8,0,0,0,0,0,0,0,0
44,39,8,0,0,0,0,0,0,0,0
45,39,8,0,0,0,0,0,0,0,0
46,39,8,0,0,0,0,0,0,0,0
47,39,8,0,0,0,0,0,0,0,0
48,39,8,0,0,0,0,0,0,0,0
49,39,8,0,0,0,0,0,0,0,0
50,39,8,0,0,0,0,0,0,0,0
51,39,7,0,0,0,0,0,0,0,1
52,39,7,0,0,0,0,0,0,0,2
53,39,7,0,0,0,0,0,0,0,3
54,39,7,0,0,0,0,0,0,0,3
55,39,6,0,0,0,1,0,0,0,4
56,39,6,0,0,0,2,0,0,0,5
57,39,6,0,0,0,3,0,0,0,6
58,39,6,0,0,0,3,0,0,0,7
59,39,6,0,0,0,4,0,0,0,7
0,40,7,0,3,0,0,0,0,0,0
1,40,7,0,2,0,0,0,0,0,0
2,40,7,0,1,0,0,0,0,0,0
3,40,8,0,0,0,0,0,0,0,0
4,40,8,0,0,0,0,0,0,0,0
5,40,8,0,0,0,0,0,0,0,0
6,40,8,0,0,0,0,0,0,0,0
7,40,8,0,0,0,0,0,0,0,0
8,40,8,0,0,0,0,0,0,0,0
9,40,8,0,0,0,0,0,0,0,0
10,40,8,0,0,0,0,0,0,0,0
11,40,8,0,0,0,0,0,0,0,0
12,40,8,0,0,0,0,0,0,0,0
13,40,8,0,0,0,0,0,0,0,0
14,40,8,0,0,0,0,0,0,0,0
15,40,8,0,0,0,0,0,0,0,0
16,40,8,0,0,0,0,0,0,0,0
17,40,8,0,0,0,0,0,0,0,0
18,40,8,0,0,0,0,0,0,0,0
19,40,8,0,0,0,0,0,0,0,0
20,40,8,0,0,0,0,0,0,0,0
21,40,8,0,0,0,0,0,0,0,0
22,40,8,0,0,0,0,0,0,0,0
23,40,8,0,0,0,0,0,0,0,0
24,40,8,0,0,0,0,0,0,0,0
25,40,8,0,0,0,0,0,0,0,0
26,40,8,0,0,0,0,0,0,0,0
27,40,8,0,0,0,0,0,0,0,0
28,40,8,0,0,0,0,0,0,0,0
29,40,8,0,0,0,0,0,0,0,0
30,40,8,0,0,0,0,0,0,0,0
31,40,8,0,0,0,0,0,0,0,0
32,40,8,0,0,0,0,0,0,0,0
33,40,8,0,0,0,0,0,0,0,0
34,40,8,0,0,0,0,0,0,0,0
35,40,8,0,0,0,0,0,0,0,0
36,40,8,0,0,0,0,0,0,0,0
37,40,8,0,0,0,0,0,0,0,0
38,40,8,0,0,0,0,0,0,0,0
39,40,8,0,0,0,0,0,0,0,0
40,40,8,0,0,0,0,0,0,0,0
41,40,8,0,0,0,0,0,0,0,0
42,40,8,0,0,0,0,0,0,0,0
43,40,8,0,0,0,0,0,0,0,0
44,40,8,0,0,0,0,0,0,0,0
45,40,8,0,0,0,0,0,0,0,0
46,40,8,0,0,0,0,0,0,0,0
47,40,8,0,0,0,0,0,0,0,0
48,40,8,0,0,0,0,0,0,0,0
49,40,8,0,0,0,0,0,0,0,0
50,40,7,0,0,0,0,0,0,0,1
51,40,7,0,0,0,0,0,0,0,1
52,40,7,0,0,0,0,0,0,0,2
53,40,7,0,0,0,0,0,0,0,3
54,40,7,0,0,0,0,0,0,0,4
55,40,6,0,0,0,1,0,0,0,4
56,40,6,0,0,0,2,0,0,0,5
57,40,6,0,0,0,3,0,0,0,6
58,40,6,0,0,0,4,0,0,0,7
59,40,6,0,0,0,4,0,0,0,8
0,41,7,0,3,0,0,0,0,0,0
1,41,7,0,2,0,0,0,0,0,0
2,41,7,0,2,0,0,0,0,0,0
3,41,8,0,0,0,0,0,0,0,0
4,41,8,0,0,0,0,0,0,0,0
5,41,8,0,0,0,0,0,0,0,0
6,41,8,0,0,0,0,0,0,0,0
7,41,8,0,0,0,0,0,0,0,0
8,41,8,0,0,0,0,0,0,0,0
9,41,8,0,0,0,0,0,0,0,0
10,41,8,0,0,0,0,0,0,0,0
11,41,8,0,0,0,0,0,0,0,0
12,41,8,0,0,0,0,0,0,0,0
13,41,8,0,0,0,0,0,0,0,0
14,41,8,0,0,0,0,0,0,0,0
15,41,8,0,0,0,0,0,0,0,0
16,41,8,0,0,0,0,0,0,0,0
17,41,8,0,0,0,0,0,0,0,0
18,41,8,0,0,0,0,0,0,0,0
19,41,8,0,0,0,0,0,0,0,0
20,41,8,0,0,0,0,0,0,0,0
21,41,8,0,0,0,0,0,0,0,0
22,41,8,0,0,0,0,0,0,0,0
23,41,8,0,0,0,0,0,0,0,0
24,41,8,0,0,0,0,0,0,0,0
25,41,8,0,0,0,0,0,0,0,0
26,41,8,0,0,0,0,0,0,0,0
27,41,8,0,0,0,0,0,0,0,0
28,41,8,0,0,0,0,0,0,0,0
29,41,8,0,0,0,0,0,0,0,0
30,41,8,0,0,0,0,0,0,0,0
31,41,8,0,0,0,0,0,0,0,0
32,41,8,0,0,0,0,0,0,0,0
33,41,8,0,0,0,0,0,0,0,0
34,41,8,0,0,0,0,0,0,0,0
35,41,8,0,0,0,0,0,0,0,0
36,41,8,0,0,0,0,0,0,0,0
37,41,8,0,0,0,0,0,0,0,0
38,41,8,0,0,0,0,0,0,0,0
39,41,8,0,0,0,0,0,0,0,0
40,41,8,0,0,0,0,0,0,0,0
41,41,8,0,0,0,0,0,0,0,0
42,41,8,0,0,0,0,0,0,0,0
43,41,8,0,0,0,0,0,0,0,0
44,41,8,0,0,0,0,0,0,0,0
45,41,8,0,0,0,0,0,0,0,0
46,41,8,0,0,0,0,0,0,0,0
47,41,8,0,0,0,0,0,0,0,0
48,41,8,0,0,0,0,0,0,0,0
49,41,7,0,0,0,0,0,0,0,1
50,41,7,0,0,0,0,0,0,0,1
51,41,7,0,0,0,0,0,0,0,2
52,41,7,0,0,0,0,0,0,0,2
53,41,7,0,0,0,0,0,0,0,3
54,41,7,0,0,0,0,0,0,0,4
55,41,6,0,0,0,1,0,0,0,5
56,41,6,0,0,0,2,0,0,0,5
57,41,6,0,0,0,3,0,0,0,6
58,41,6,0,0,0,4,0,0,0,7
59,41,6,0,0,0,5,0,0,0,8
0,42,7,0,3,0,0,0,0,0,0
1,42,7,0,3,0,0,0,0,0,0
2,42,7,0,2,0,0,0,0,0,0
3,42,7,0,1,0,0,0,0,0,0
4,42,8,0,0,0,0,0,0,0,0
5,42,8,0,0,0,0,0,0,0,0
6,42,8,0,0,0,0,0,0,0,0
7,42,8,0,0,0,0,0,0,0,0
8,42,8,0,0,0,0,0,0,0,0
9,42,8,0,0,0,0,0,0,0,0
10,42,8,0,0,0,0,0,0,0,0
11,42,8,0,0,0,0,0,0,0,0
12,42,8,0,0,0,0,0,0,0,0
13,42,8,0,0,0,0,0,0,0,0
14,42,8,0,0,0,0,0,0,0,0
15,42,8,0,0,0,0,0,0,0,0
16,42,8,0,0,0,0,0,0,0,0
