x, y,count,not,nand,and,orn,or,andn,nor,xor
43,31,2,12,0,0,5,10,21,3,8
44,31,2,12,0,0,5,11,22,3,9
45,31,2,12,0,0,5,11,23,3,10
46,31,2,12,0,0,5,12,24,3,11
47,31,2,12,0,0,5,12,25,3,12
48,31,2,12,0,0,5,13,26,2,13
49,31,2,12,0,0,5,14,27,2,13
50,31,2,12,0,0,5,15,28,2,14
51,31,2,12,0,0,5,16,29,2,15
52,31,2,12,0,0,5,16,30,3,16
53,31,2,12,0,0,6,17,31,3,17
54,31,2,12,0,0,6,18,32,3,18
55,31,2,12,0,0,6,19,33,3,19
56,31,1,12,0,1,6,20,34,3,20
57,31,1,12,0,1,6,21,35,3,21
58,31,1,12,0,1,6,22,36,4,22
59,31,1,12,0,2,7,23,37,4,23
0,32,2,34,19,18,34,0,6,34,0
1,32,2,33,19,17,33,0,6,33,0
2,32,2,32,18,16,32,0,5,32,0
3,32,2,31,17,16,31,0,5,31,0
4,32,2,30,16,15,30,0,5,30,0
5,32,2,29,15,14,29,0,5,29,0
6,32,2,28,14,13,28,0,5,28,0
7,32,2,27,13,13,27,0,4,27,0
8,32,2,26,12,12,26,0,4,26,0
9,32,2,25,12,11,25,0,4,25,0
10,32,2,25,11,11,24,0,4,24,0
11,32,2,24,10,10,23,0,4,23,0
12,32,2,23,9,10,22,0,4,22,0
13,32,2,22,9,9,21,0,4,21,0
14,32,2,21,8,8,20,0,4,20,0
15,32,2,21,7,8,20,0,5,19,0
16,32,2,20,7,7,19,0,5,18,0
17,32,2,19,6,7,18,0,5,17,0
18,32,2,19,5,6,17,0,5,17,0
19,32,2,18,5,6,16,0,5,16,0
20,32,2,18,4,5,15,0,6,15,0
21,32,2,17,4,5,15,0,6,14,0
22,32,2,17,3,4,14,0,6,13,0
23,32,2,16,2,4,13,0,7,12,0
24,32,1,16,2,3,13,1,7,12,0
25,32,2,15,0,3,12,2,8,11,0
26,32,2,15,0,2,12,3,8,10,0
27,32,2,15,0,2,11,4,9,10,0
28,32,2,14,0,2,11,5,9,9,0
29,32,2,14,0,1,10,6,10,8,0
30,32,3,14,0,0,10,6,10,8,0
31,32,3,14,0,0,9,6,11,7,0
32,32,3,14,0,0,9,6,12,7,0
33,32,2,13,0,0,8,6,12,6,1
34,32,2,13,0,0,8,7,13,6,2
35,32,2,13,0,0,8,7,14,5,2
36,32,2,13,0,0,7,7,15,5,3
37,32,2,13,0,0,7,7,16,4,4
38,32,2,13,0,0,7,7,16,4,4
39,32,2,13,0,0,7,8,17,4,5
40,32,2,13,0,0,7,8,18,3,6
41,32,2,13,0,0,7,9,19,3,7
42,32,2,13,0,0,6,9,20,3,7
43,32,2,13,0,0,6,10,21,2,8
44,32,2,12,0,0,6,10,22,2,9
45,32,2,12,0,0,6,11,23,2,10
46,32,2,12,0,0,6,11,24,2,11
47,32,2,12,0,0,6,12,25,2,12
48,32,2,11,0,0,6,13,26,2,13
49,32,3,11,0,0,6,14,27,0,14
50,32,2,11,0,0,6,15,28,1,14
51,32,2,11,0,0,6,15,29,2,15
52,32,2,11,0,0,6,16,30,2,16
53,32,2,11,0,0,6,17,31,2,17
54,32,2,11,0,0,7,18,32,2,18
55,32,1,11,0,1,7,19,33,2,19
56,32,1,11,0,1,7,20,34,2,20
57,32,1,11,0,2,7,21,35,3,21
58,32,1,11,0,2,7,22,36,3,22
59,32,1,11,0,2,7,23,37,3,23
0,33,2,34,19,18,34,0,7,34,0
1,33,2,33,18,17,33,0,6,33,0
2,33,2,32,18,17,32,0,6,32,0
3,33,2,31,17,16,31,0,6,31,0
4,33,2,30,16,15,30,0,6,30,0
5,33,2,29,15,14,29,0,6,29,0
6,33,2,28,14,14,28,0,5,28,0
7,33,2,27,13,13,27,0,5,27,0
8,33,2,26,12,12,26,0,5,26,0
9,33,2,26,11,12,25,0,5,25,0
10,33,2,25,11,11,24,0,5,24,0
11,33,2,24,10,11,23,0,5,23,0
12,33,2,23,9,10,22,0,5,22,0
13,33,2,22,8,9,21,0,5,21,0
14,33,2,22,8,9,21,0,5,20,0
15,33,2,21,7,8,20,0,5,19,0
16,33,2,20,6,8,19,0,6,18,0
17,33,2,20,6,7,18,0,6,17,0
18,33,2,19,5,7,17,0,6,16,0
19,33,2,19,4,6,16,0,6,16,0
20,33,2,18,4,6,16,0,6,15,0
21,33,2,18,3,5,15,0,7,14,0
22,33,2,17,3,5,14,0,7,13,0
23,33,1,17,2,4,14,1,7,12,0
24,33,2,16,0,4,13,1,8,11,0
25,33,2,16,0,3,13,2,8,11,0
26,33,2,16,0,3,12,3,9,10,0
27,33,2,15,0,3,12,4,9,9,0
28,33,2,15,0,2,11,5,10,9,0
29,33,2,15,0,2,11,5,10,8,0
30,33,2,15,0,1,10,5,11,7,0
31,33,2,15,0,1,10,5,11,7,0
32,33,2,14,0,0,9,5,12,6,1
33,33,2,14,0,0,9,6,13,6,1
34,33,2,14,0,0,9,6,13,5,2
35,33,2,14,0,0,8,6,14,5,3
36,33,2,14,0,0,8,6,15,4,3
37,33,2,14,0,0,8,6,16,4,4
38,33,2,14,0,0,8,7,17,3,5
39,33,2,14,0,0,8,7,17,3,5
40,33,2,13,0,0,8,8,18,3,6
41,33,2,13,0,0,7,8,19,2,7
42,33,2,12,0,0,7,9,20,2,8
43,33,2,12,0,0,7,9,21,2,8
44,33,3,12,0,0,7,10,22,0,9
45,33,3,11,0,0,7,10,23,0,10
46,33,3,11,0,0,7,11,24,0,11
47,33,3,11,0,0,7,12,25,0,12
48,33,3,11,0,0,7,13,26,0,13
49,33,3,10,0,0,7,14,27,0,14
50,33,3,10,0,0,7,14,28,0,15
51,33,3,10,0,0,7,15,29,0,15
52,33,3,10,0,0,7,16,30,0,16
53,33,2,10,0,1,7,17,31,0,17
54,33,2,10,0,1,7,18,32,0,18
55,33,1,10,0,1,8,19,33,1,19
56,33,1,10,0,2,8,20,34,2,20
57,33,1,10,0,2,8,21,35,2,21
58,33,1,10,0,3,8,22,36,2,22
59,33,1,10,0,3,8,23,37,3,23
0,34,2,34,19,18,34,0,7,34,0
1,34,2,33,18,18,33,0,7,33,0
2,34,2,32,17,17,32,0,7,32,0
3,34,2,31,17,16,31,0,7,31,0
4,34,2,30,16,15,30,0,7,30,0
5,34,2,29,15,15,29,0,6,29,0
6,34,2,28,14,14,28,0,6,28,0
7,34,2,27,13,13,27,0,6,27,0
8,34,2,27,12,13,26,0,6,26,0
9,34,2,26,11,12,25,0,6,25,0
10,34,2,25,10,12,24,0,6,24,0
11,34,2,24,10,11,23,0,6,23,0
12,34,2,23,9,10,22,0,6,22,0
13,34,2,23,8,10,22,0,6,21,0
14,34,2,22,7,9,21,0,6,20,0
15,34,2,21,7,9,20,0,6,19,0
16,34,2,21,6,8,19,0,6,18,0
17,34,2,20,5,8,18,0,7,17,0
18,34,2,20,5,7,17,0,7,16,0
19,34,2,19,4,7,17,0,7,15,0
20,34,2,19,3,6,16,0,7,15,0
21,34,2,18,3,6,15,0,7,14,0
22,34,2,18,2,5,15,0,8,13,0
23,34,1,17,2,5,14,1,8,12,0
24,34,2,17,0,4,14,2,8,11,0
25,34,2,17,0,4,13,2,9,10,0
26,34,2,16,0,4,13,3,9,10,0
27,34,2,16,0,3,12,4,10,9,0
28,34,2,16,0,3,12,4,10,8,0
29,34,2,16,0,2,11,4,11,8,0
30,34,2,16,0,2,11,4,11,7,0
31,34,1,15,0,2,10,4,12,6,1
32,34,1,15,0,1,10,5,12,6,1
33,34,1,15,0,1,10,5,13,5,2
34,34,1,15,0,1,9,5,14,5,2
35,34,2,15,0,0,9,5,14,4,3
36,34,2,15,0,0,9,5,15,4,4
37,34,2,15,0,0,9,6,16,3,4
38,34,2,14,0,0,9,6,17,3,5
39,34,2,14,0,0,9,7,18,2,6
40,34,2,13,0,0,8,7,18,2,6
41,34,2,12,0,0,8,8,19,2,7
42,34,3,12,0,0,8,8,20,0,8
43,34,3,11,0,0,8,9,21,0,9
44,34,3,11,0,0,8,9,22,0,9
45,34,3,11,0,0,8,10,23,0,10
46,34,3,10,0,0,8,11,24,0,11
47,34,3,10,0,0,8,12,25,0,12
48,34,3,10,0,0,8,13,26,0,13
49,34,3,10,0,0,8,13,27,0,14
50,34,2,9,0,1,8,14,28,0,15
51,34,2,9,0,1,8,15,29,0,16
52,34,2,9,0,1,8,16,30,0,16
53,34,2,9,0,1,8,17,31,0,17
54,34,2,9,0,2,8,18,32,0,18
55,34,2,9,0,2,8,19,33,0,19
56,34,2,9,0,2,9,20,34,0,20
57,34,1,9,0,3,9,21,35,1,21
58,34,1,9,0,3,9,22,36,2,22
59,34,1,9,0,4,9,23,37,2,23
0,35,2,34,19,19,34,0,8,34,0
1,35,2,33,18,18,33,0,8,33,0
2,35,2,32,17,17,32,0,8,32,0
3,35,2,31,16,16,31,0,8,31,0
4,35,2,30,16,16,30,0,7,30,0
5,35,2,29,15,15,29,0,7,29,0
6,35,2,28,14,14,28,0,7,28,0
7,35,2,28,13,14,27,0,7,27,0
8,35,2,27,12,13,26,0,7,26,0
9,35,2,26,11,13,25,0,7,25,0
10,35,2,25,10,12,24,0,7,24,0
11,35,2,24,9,11,23,0,7,23,0
12,35,2,24,9,11,23,0,7,22,0
13,35,2,23,8,10,22,0,7,21,0
14,35,2,22,7,10,21,0,7,20,0
15,35,2,22,6,9,20,0,7,19,0
16,35,2,21,6,9,19,0,7,18,0
17,35,2,21,5,8,18,0,7,17,0
18,35,2,20,4,8,18,0,8,16,0
19,35,2,20,4,7,17,0,8,15,0
20,35,2,19,3,7,16,0,8,14,0
21,35,2,19,2,6,16,0,8,14,0
22,35,2,18,2,6,15,0,8,13,0
23,35,2,18,0,5,15,1,9,12,0
24,35,2,18,0,5,14,2,9,11,0
25,35,2,17,0,5,14,3,9,10,0
26,35,2,17,0,4,13,3,10,9,0
27,35,2,17,0,4,13,3,10,9,0
28,35,2,17,0,3,12,3,11,8,0
29,35,2,17,0,3,12,3,11,7,0
30,35,2,16,0,3,11,3,12,7,0
31,35,1,16,0,2,11,4,12,6,1
32,35,1,16,0,2,11,4,13,5,2
33,35,1,16,0,2,10,4,13,5,2
34,35,1,16,0,2,10,4,14,4,3
35,35,1,16,0,1,10,4,15,4,3
36,35,1,16,0,1,10,5,15,3,4
37,35,1,15,0,1,10,5,16,3,5
38,35,1,14,0,1,10,6,17,2,5
39,35,1,13,0,1,9,6,18,2,6
40,35,2,13,0,1,9,7,19,0,7
41,35,2,12,0,1,9,7,19,0,7
42,35,3,11,0,0,9,8,20,0,8
43,35,2,11,0,1,9,8,21,0,9
44,35,2,10,0,1,9,9,22,0,10
45,35,2,10,0,1,9,10,23,0,10
46,35,2,10,0,1,9,11,24,0,11
47,35,2,9,0,1,9,12,25,0,12
48,35,2,9,0,1,9,12,26,0,13
49,35,2,9,0,1,9,13,27,0,14
50,35,2,9,0,1,9,14,28,0,15
51,35,2,8,0,2,9,15,29,0,16
52,35,2,8,0,2,9,16,30,0,17
53,35,2,8,0,2,9,17,31,0,17
54,35,2,8,0,2,9,18,32,0,18
55,35,2,8,0,3,9,19,33,0,19
56,35,2,8,0,3,9,20,34,0,20
57,35,2,8,0,3,10,21,35,0,21
58,35,2,8,0,4,10,22,36,0,22
59,35,1,8,0,4,10,23,37,1,23
0,36,2,34,19,19,34,0,9,34,0
1,36,2,33,18,18,33,0,9,33,0
2,36,2,32,17,17,32,0,9,32,0
3,36,2,31,16,17,31,0,8,31,0
4,36,2,30,15,16,30,0,8,30,0
5,36,2,29,15,15,29,0,8,29,0
6,36,2,29,14,15,28,0,8,28,0
7,36,2,28,13,14,27,0,8,27,0
8,36,2,27,12,14,26,0,8,26,0
9,36,2,26,11,13,25,0,8,25,0
10,36,2,25,10,12,24,0,8,24,0
11,36,2,25,9,12,24,0,8,23,0
12,36,2,24,8,11,23,0,8,22,0
13,36,2,23,8,11,22,0,8,21,0
14,36,2,23,7,10,21,0,8,20,0
15,36,2,22,6,10,20,0,8,19,0
16,36,2,22,5,9,19,0,8,18,0
17,36,2,21,5,9,19,0,8,17,0
18,36,2,21,4,8,18,0,8,16,0
19,36,2,20,3,8,17,0,9,15,0
20,36,2,20,3,7,17,0,9,14,0
21,36,2,19,2,7,16,0,9,13,0
22,36,3,19,0,6,16,0,9,13,0
23,36,2,19,0,6,15,1,9,12,0
24,36,2,18,0,6,15,2,10,11,0
25,36,2,18,0,5,14,3,10,10,0
26,36,2,18,0,5,14,2,10,9,0
27,36,2,18,0,4,13,2,11,8,0
28,36,2,18,0,4,13,2,11,8,0
29,36,2,17,0,4,12,2,12,7,0
30,36,1,17,0,3,12,3,12,6,1
31,36,1,17,0,3,12,3,13,6,1
32,36,1,17,0,3,11,3,13,5,2
33,36,1,17,0,3,11,3,14,4,3
34,36,1,17,0,2,11,3,14,4,3
35,36,1,16,0,2,11,4,15,3,4
36,36,1,15,0,2,11,4,16,3,4
37,36,1,15,0,2,11,5,16,2,5
38,36,1,14,0,2,10,5,17,2,6
39,36,2,13,0,2,10,6,18,0,6
40,36,2,12,0,2,10,6,19,0,7
41,36,2,12,0,2,10,7,20,0,8
42,36,2,11,0,1,10,7,20,0,8
43,36,2,10,0,1,10,8,21,0,9
44,36,2,10,0,2,10,9,22,0,10
45,36,2,9,0,2,10,10,23,0,11
46,36,2,9,0,2,10,11,24,0,11
47,36,2,9,0,2,10,11,25,0,12
48,36,2,8,0,2,10,12,26,0,13
49,36,2,8,0,2,10,13,27,0,14
50,36,2,8,0,2,10,14,28,0,15
51,36,2,8,0,2,10,15,29,0,16
52,36,2,7,0,3,10,16,30,0,17
53,36,2,7,0,3,10,17,31,0,18
54,36,2,7,0,3,10,18,32,0,18
55,36,2,7,0,3,10,19,33,0,19
56,36,2,7,0,4,10,20,34,0,20
57,36,2,7,0,4,10,21,35,0,21
58,36,2,7,0,4,11,22,36,0,22
59,36,2,7,0,5,11,23,37,0,23
0,37,2,34,19,19,34,0,10,34,0
1,37,2,33,18,18,33,0,10,33,0
2,37,2,32,17,18,32,0,9,32,0
3,37,2,31,16,17,31,0,9,31,0
4,37,2,30,15,16,30,0,9,30,0
5,37,2,30,14,16,29,0,9,29,0
6,37,2,29,14,15,28,0,9,28,0
7,37,2,28,13,15,27,0,9,27,0
8,37,2,27,12,14,26,0,9,26,0
9,37,2,26,11,13,25,0,9,25,0
10,37,2,26,10,13,25,0,9,24,0
11,37,2,25,9,12,24,0,9,23,0
12,37,2,24,8,12,23,0,9,22,0
13,37,2,24,7,11,22,0,9,21,0
14,37,2,23,7,11,21,0,9,20,0
15,37,2,23,6,10,20,0,9,19,0
16,37,2,22,5,10,20,0,9,18,0
17,37,2,22,4,9,19,0,9,17,0
18,37,2,21,4,9,18,0,9,16,0
19,37,2,21,3,8,18,0,9,15,0
20,37,2,20,2,8,17,0,10,14,0
21,37,2,20,2,7,17,0,10,13,0
22,37,3,20,0,7,16,0,10,12,0
23,37,2,19,0,7,16,1,10,12,0
24,37,2,19,0,6,15,2,10,11,0
25,37,2,19,0,6,15,2,11,10,0
26,37,2,19,0,5,14,2,11,9,0
27,37,3,19,0,5,14,0,11,8,0
28,37,2,18,0,5,13,1,12,7,0
29,37,1,18,0,4,13,2,12,7,1
30,37,1,18,0,4,13,2,13,6,1
31,37,1,18,0,4,12,2,13,5,2
32,37,1,18,0,4,12,2,14,5,2
33,37,1,18,0,3,12,2,14,4,3
34,37,1,17,0,3,12,3,15,3,4
35,37,1,16,0,3,12,3,15,3,4
36,37,1,15,0,3,12,4,16,2,5
37,37,1,14,0,3,11,4,17,2,5
38,37,2,14,0,3,11,5,17,0,6
39,37,2,13,0,3,11,5,18,0,7
40,37,2,12,0,3,11,6,19,0,7
41,37,2,11,0,2,11,6,20,0,8
42,37,2,11,0,2,11,7,21,0,9
43,37,2,10,0,2,11,8,21,0,9
44,37,2,9,0,2,11,9,22,0,10
45,37,2,9,0,3,11,10,23,0,11
46,37,2,8,0,3,11,10,24,0,12
47,37,2,8,0,3,11,11,25,0,12
48,37,2,8,0,3,11,12,26,0,13
49,37,2,7,0,3,11,13,27,0,14
50,37,2,7,0,3,11,14,28,0,15
51,37,2,7,0,3,11,15,29,0,16
52,37,2,7,0,3,11,16,30,0,17
53,37,2,6,0,4,11,17,31,0,18
54,37,2,6,0,4,11,18,32,0,19
55,37,2,6,0,4,11,19,33,0,19
56,37,2,6,0,4,11,20,34,0,20
57,37,2,6,0,5,11,21,35,0,21
58,37,2,6,0,5,11,22,36,0,22
59,37,2,6,0,5,12,23,37,0,23
0,38,2,34,19,19,34,0,11,34,0
1,38,2,33,18,19,33,0,10,33,0
2,38,2,32,17,18,32,0,10,32,0
3,38,2,31,16,17,31,0,10,31,0
4,38,2,31,15,17,30,0,10,30,0
5,38,2,30,14,16,29,0,10,29,0
6,38,2,29,13,16,28,0,10,28,0
7,38,2,28,13,15,27,0,10,27,0
8,38,2,27,12,14,26,0,10,26,0
9,38,2,27,11,14,26,0,10,25,0
10,38,2,26,10,13,25,0,10,24,0
11,38,2,25,9,13,24,0,10,23,0
12,38,2,25,8,12,23,0,10,22,0
13,38,2,24,7,12,22,0,10,21,0
14,38,2,24,6,11,21,0,10,20,0
15,38,2,23,6,11,21,0,10,19,0
16,38,2,23,5,10,20,0,10,18,0
17,38,2,22,4,10,19,0,10,17,0
18,38,2,22,3,9,19,0,10,16,0
19,38,2,21,3,9,18,0,10,15,0
20,38,2,21,2,8,18,0,10,14,0
21,38,3,21,0,8,17,0,11,13,0
22,38,2,20,0,8,17,1,11,12,0
23,38,3,20,0,7,16,0,11,11,0
24,38,3,20,0,7,16,0,11,11,0
25,38,3,20,0,6,15,0,11,10,0
26,38,3,20,0,6,15,0,12,9,0
27,38,3,19,0,6,14,0,12,8,0
28,38,2,19,0,5,14,0,12,7,1
29,38,2,19,0,5,14,0,13,6,1
30,38,2,19,0,5,13,0,13,6,2
31,38,2,19,0,5,13,0,14,5,2
32,38,1,19,0,4,13,1,14,4,3
33,38,1,18,0,4,13,2,15,4,3
34,38,1,17,0,4,13,2,15,3,4
35,38,1,16,0,4,13,3,16,2,5
36,38,1,15,0,4,12,3,16,2,5
37,38,2,14,0,4,12,4,17,0,6
38,38,2,13,0,4,12,4,18,0,6
39,38,2,13,0,4,12,5,18,0,7
40,38,2,12,0,3,12,5,19,0,8
41,38,2,11,0,3,12,6,20,0,8
42,38,2,10,0,3,12,7,21,0,9
43,38,2,10,0,3,12,8,22,0,10
44,38,2,9,0,3,12,9,22,0,10
45,38,2,8,0,3,12,9,23,0,11
46,38,2,8,0,4,12,10,24,0,12
47,38,2,7,0,4,12,11,25,0,13
48,38,2,7,0,4,12,12,26,0,13
49,38,2,7,0,4,12,13,27,0,14
50,38,2,6,0,4,12,14,28,0,15
51,38,2,6,0,4,12,15,29,0,16
52,38,2,6,0,4,12,16,30,0,17
53,38,2,6,0,4,12,17,31,0,18
54,38,2,5,0,5,12,18,32,0,19
55,38,2,5,0,5,12,19,33,0,20
56,38,2,5,0,5,12,20,34,0,20
57,38,2,5,0,5,12,21,35,0,21
58,38,2,5,0,6,12,22,36,0,22
59,38,2,5,0,6,12,23,37,0,23
0,39,2,34,19,20,34,0,11,34,0
1,39,2,33,18,19,33,0,11,33,0
2,39,2,32,17,18,32,0,11,32,0
3,39,2,32,16,18,31,0,11,31,0
4,39,2,31,15,17,30,0,11,30,0
5,39,2,30,14,17,29,0,11,29,0
6,39,2,29,13,16,28,0,11,28,0
7,39,2,28,12,15,27,0,11,27,0
8,39,2,28,12,15,27,0,11,26,0
9,39,2,27,11,14,26,0,11,25,0
10,39,2,26,10,14,25,0,11,24,0
11,39,2,26,9,13,24,0,11,23,0
12,39,2,25,8,13,23,0,11,22,0
13,39,2,25,7,12,22,0,11,21,0
14,39,2,24,6,12,22,0,11,20,0
15,39,2,24,5,11,21,0,11,19,0
16,39,2,23,5,11,20,0,11,18,0
17,39,2,23,4,10,20,0,11,17,0
18,39,2,22,3,10,19,0,11,16,0
19,39,2,22,2,9,19,0,11,15,0
20,39,2,22,2,9,18,0,11,14,0
21,39,3,21,0,9,18,0,11,13,0
22,39,3,21,0,8,17,0,12,12,0
23,39,3,21,0,8,17,0,12,11,0
24,39,3,21,0,7,16,0,12,10,0
25,39,3,21,0,7,16,0,12,10,0
26,39,3,20,0,7,15,0,12,9,0
27,39,2,20,0,6,15,0,13,8,1
28,39,2,20,0,6,15,0,13,7,1
29,39,2,20,0,6,14,0,13,6,2
30,39,2,20,0,6,14,0,14,5,2
31,39,2,20,0,5,14,0,14,5,3
32,39,2,19,0,5,14,0,15,4,3
33,39,1,18,0,5,14,1,15,3,4
34,39,1,17,0,5,14,2,16,3,4
35,39,1,16,0,5,13,2,16,2,5
36,39,2,15,0,5,13,3,17,0,6
37,39,2,14,0,5,13,3,17,0,6
38,39,2,13,0,5,13,4,18,0,7
39,39,2,12,0,4,13,4,19,0,7
40,39,2,12,0,4,13,5,19,0,8
41,39,2,11,0,4,13,6,20,0,9
42,39,2,10,0,4,13,7,21,0,9
43,39,2,9,0,4,13,8,22,0,10
44,39,2,9,0,4,13,8,23,0,11
45,39,2,8,0,4,13,9,23,0,11
46,39,2,7,0,4,13,10,24,0,12
47,39,2,7,0,5,13,11,25,0,13
48,39,2,6,0,5,13,12,26,0,14
49,39,2,6,0,5,13,13,27,0,14
50,39,2,6,0,5,13,14,28,0,15
51,39,2,5,0,5,13,15,29,0,16
52,39,2,5,0,5,13,16,30,0,17
53,39,2,5,0,5,13,17,31,0,18
54,39,2,5,0,5,13,18,32,0,19
55,39,2,4,0,6,13,19,33,0,20
56,39,2,4,0,6,13,20,34,0,21
57,39,2,4,0,6,13,21,35,0,21
58,39,2,4,0,6,13,22,36,0,22
59,39,2,4,0,7,13,23,37,0,23
0,40,2,34,19,20,34,0,12,34,0
1,40,2,33,18,19,33,0,12,33,0
2,40,2,33,17,19,32,0,12,32,0
3,40,2,32,16,18,31,0,12,31,0
4,40,2,31,15,18,30,0,12,30,0
5,40,2,30,14,17,29,0,12,29,0
6,40,2,29,13,16,28,0,12,28,0
7,40,2,29,12,16,28,0,12,27,0
8,40,2,28,11,15,27,0,12,26,0
9,40,2,27,11,15,26,0,12,25,0
10,40,2,27,10,14,25,0,12,24,0
11,40,2,26,9,14,24,0,12,23,0
12,40,2,26,8,13,23,0,12,22,0
13,40,2,25,7,13,23,0,12,21,0
14,40,2,25,6,12,22,0,12,20,0
15,40,2,24,5,12,21,0,12,19,0
16,40,2,24,4,11,21,0,12,18,0
17,40,2,23,4,11,20,0,12,17,0
18,40,2,23,3,10,20,0,12,16,0
19,40,2,23,2,10,19,0,12,15,0
20,40,3,22,0,10,19,0,12,14,0
21,40,3,22,0,9,18,0,12,13,0
22,40,3,22,0,9,18,0,12,12,0
23,40,3,22,0,8,17,0,13,11,0
24,40,3,22,0,8,17,0,13,10,0
25,40,3,21,0,8,16,0,13,9,0
26,40,2,21,0,7,16,0,13,9,1
27,40,2,21,0,7,16,0,13,8,1
28,40,2,21,0,7,15,0,14,7,2
29,40,2,21,0,7,15,0,14,6,2
30,40,2,21,0,6,15,0,14,5,3
31,40,2,20,0,6,15,0,15,4,3
32,40,2,19,0,6,15,0,15,4,4
33,40,2,18,0,6,15,0,16,3,4
34,40,1,17,0,6,14,1,16,2,5
35,40,1,16,0,6,14,2,17,2,5
36,40,2,15,0,6,14,2,17,0,6
37,40,2,14,0,6,14,3,18,0,7
38,40,2,13,0,5,14,3,18,0,7
39,40,2,12,0,5,14,4,19,0,8
40,40,2,11,0,5,14,5,20,0,8
41,40,2,11,0,5,14,6,20,0,9
42,40,2,10,0,5,14,7,21,0,10
43,40,2,9,0,5,14,7,22,0,10
44,40,2,8,0,5,14,8,23,0,11
45,40,2,8,0,5,14,9,24,0,12
46,40,2,7,0,5,14,10,24,0,12
47,40,2,6,0,5,14,11,25,0,13
48,40,2,6,0,6,14,12,26,0,14
49,40,2,5,0,6,14,13,27,0,15
50,40,2,5,0,6,14,14,28,0,15
51,40,2,5,0,6,14,15,29,0,16
52,40,2,4,0,6,14,16,30,0,17
53,40,2,4,0,6,14,17,31,0,18
54,40,2,4,0,6,14,18,32,0,19
55,40,2,4,0,6,14,19,33,0,20
56,40,2,3,0,7,14,20,34,0,21
57,40,2,3,0,7,14,21,35,0,22
58,40,2,3,0,7,14,22,36,0,22
59,40,2,3,0,7,14,23,37,0,23
0,41,2,34,19,20,34,0,13,34,0
1,41,2,34,18,20,33,0,13,33,0
2,41,2,33,17,19,32,0,13,32,0
3,41,2,32,16,19,31,0,13,31,0
4,41,2,31,15,18,30,0,13,30,0
5,41,2,30,14,17,29,0,13,29,0
6,41,2,30,13,17,29,0,13,28,0
7,41,2,29,12,16,28,0,13,27,0
8,41,2,28,11,16,27,0,13,26,0
9,41,2,28,10,15,26,0,13,25,0
10,41,2,27,10,15,25,0,13,24,0
11,41,2,27,9,14,24,0,13,23,0
12,41,2,26,8,14,24,0,13,22,0
13,41,2,26,7,13,23,0,13,21,0
14,41,2,25,6,13,22,0,13,20,0
15,41,2,25,5,12,22,0,13,19,0
16,41,2,24,4,12,21,0,13,18,0
17,41,2,24,3,11,21,0,13,17,0
18,41,2,24,3,11,20,0,13,16,0
19,41,2,23,2,11,20,0,13,15,0
20,41,3,23,0,10,19,0,13,14,0
21,41,3,23,0,10,19,0,13,13,0
22,41,3,23,0,9,18,0,13,12,0
23,41,3,23,0,9,18,0,13,11,0
24,41,2,22,0,9,17,0,14,10,1
25,41,2,22,0,8,17,0,14,9,1
26,41,2,22,0,8,17,0,14,8,1
27,41,2,22,0,8,16,0,14,8,2
28,41,2,22,0,8,16,0,14,7,2
29,41,2,22,0,7,16,0,15,6,3
30,41,2,21,0,7,16,0,15,5,3
31,41,2,20,0,7,16,0,15,4,4
32,41,2,19,0,7,16,0,16,3,4
33,41,2,18,0,7,15,0,16,3,5
34,41,2,17,0,7,15,0,17,2,5
35,41,2,16,0,7,15,1,17,0,6
36,41,2,15,0,7,15,2,18,0,6
37,41,2,14,0,6,15,2,18,0,7
38,41,2,13,0,6,15,3,19,0,8
39,41,2,12,0,6,15,4,19,0,8
40,41,2,11,0,6,15,5,20,0,9
41,41,2,10,0,6,15,6,21,0,9
42,41,2,10,0,6,15,6,21,0,10
43,41,2,9,0,6,15,7,22,0,11
44,41,2,8,0,6,15,8,23,0,11
45,41,2,7,0,6,15,9,24,0,12
46,41,2,7,0,6,15,10,25,0,13
47,41,2,6,0,6,15,11,25,0,13
48,41,2,5,0,6,15,12,26,0,14
49,41,2,5,0,7,15,13,27,0,15
50,41,2,4,0,7,15,14,28,0,16
51,41,2,4,0,7,15,15,29,0,16
52,41,2,4,0,7,15,16,30,0,17
53,41,2,3,0,7,15,17,31,0,18
54,41,2,3,0,7,15,18,32,0,19
55,41,2,3,0,7,15,19,33,0,20
56,41,2,3,0,7,15,20,34,0,21
57,41,2,2,0,8,15,21,35,0,22
58,41,2,2,0,8,15,22,36,0,23
59,41,2,2,0,8,15,23,37,0,23
0,42,2,35,19,21,34,0,14,34,0
1,42,2,34,18,20,33,0,14,33,0
2,42,2,33,17,20,32,0,14,32,0
3,42,2,32,16,19,31,0,14,31,0
4,42,2,31,15,18,30,0,14,30,0
5,42,2,31,14,18,30,0,14,29,0
6,42,2,30,13,17,29,0,14,28,0
7,42,2,29,12,17,28,0,14,27,0
8,42,2,29,11,16,27,0,14,26,0
9,42,2,28,10,16,26,0,14,25,0
10,42,2,28,9,15,25,0,14,24,0
11,42,2,27,9,15,25,0,14,23,0
12,42,2,27,8,14,24,0,14,22,0
13,42,2,26,7,14,23,0,14,21,0
14,42,2,26,6,13,23,0,14,20,0
15,42,2,25,5,13,22,0,14,19,0
16,42,2,25,4,12,22,0,14,18,0
17,42,2,25,3,12,21,0,14,17,0
